4, 12, 22, 27, 27, 1, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 12, 22, 22, 27, 1, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 12, 12, 22, 27, 1, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 7, 12, 22, 27, 27, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 7, 12, 22, 22, 27, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 7, 12, 12, 22, 27, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 7, 7, 12, 22, 27, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
4, 4, 7, 12, 22, 27, 19, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 12, 22, 27, 27, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 12, 22, 22, 27, 2, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 12, 19, 22, 27, 27, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 12, 19, 22, 22, 27, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 12, 19, 19, 22, 27, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 12, 12, 19, 22, 27, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 7, 7, 12, 19, 22, 27, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 4, 4, 7, 12, 19, 22, 27, 23, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 12, 19, 22, 27, 27, 9, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 12, 19, 22, 23, 27, 27, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 12, 19, 22, 23, 23, 27, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 12, 19, 22, 22, 23, 27, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 12, 19, 19, 22, 23, 27, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 12, 12, 19, 22, 23, 27, 17, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 19, 22, 23, 27, 27, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 19, 22, 23, 23, 27, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 19, 22, 22, 23, 27, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 19, 19, 22, 23, 27, 11, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 17, 19, 22, 23, 27, 27, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 17, 19, 22, 23, 23, 27, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 17, 19, 22, 22, 23, 27, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 17, 19, 19, 22, 23, 27, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 17, 17, 19, 22, 23, 27, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 12, 12, 17, 19, 22, 23, 27, 30, 14, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 17, 19, 22, 23, 27, 30, 30, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 17, 19, 22, 23, 27, 27, 30, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 17, 19, 22, 23, 23, 27, 30, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 17, 19, 22, 22, 23, 27, 30, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 17, 19, 19, 22, 23, 27, 30, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 17, 17, 19, 22, 23, 27, 30, 29, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 22, 23, 27, 30, 30, 15, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 22, 23, 27, 29, 30, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 22, 23, 27, 29, 29, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 22, 23, 27, 27, 29, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 22, 23, 23, 27, 29, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 22, 22, 23, 27, 29, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 19, 19, 22, 23, 27, 29, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 17, 17, 19, 22, 23, 27, 29, 30, 16, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 19, 22, 23, 27, 29, 30, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 19, 22, 23, 27, 29, 29, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 19, 22, 23, 27, 27, 29, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 19, 22, 23, 23, 27, 29, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 19, 22, 22, 23, 27, 29, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 19, 19, 22, 23, 27, 29, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 17, 17, 19, 22, 23, 27, 29, 30, 3, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 17, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 16, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 15, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 14, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 12, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 11, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 9, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 7, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 4, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 25, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 30, 30, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 29, 29, 30, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 27, 27, 29, 30, 28, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 27, 29, 30, 30, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 27, 29, 29, 30, 18, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 27, 28, 29, 30, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 27, 28, 29, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 27, 28, 28, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 27, 27, 28, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 25, 25, 27, 28, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 23, 23, 25, 27, 28, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 22, 22, 23, 25, 27, 28, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 19, 19, 22, 23, 25, 27, 28, 29, 30, 24, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 25, 27, 28, 29, 30, 30, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 25, 27, 28, 29, 29, 30, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 25, 27, 28, 28, 29, 30, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 25, 27, 27, 28, 29, 30, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 25, 25, 27, 28, 29, 30, 20, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 27, 28, 29, 30, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 27, 28, 29, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 27, 28, 28, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 27, 27, 28, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 25, 27, 28, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 24, 25, 27, 28, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 23, 24, 25, 27, 28, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 22, 23, 24, 25, 27, 28, 29, 30, 13, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 25, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 24, 25, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 23, 24, 25, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 22, 23, 24, 25, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
1, 2, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 8, 21, 26, 10, 5, 6
